Tf idf,Markov,Euclidean,Manhattan,Jaccard,Space_NewLine,BraceSimilarity,CommentSimilarity,CodeStyleSimilarity,LCS_score,Veredict
0.9909,0.3853,0.030081771295558626,0.16382937382246301,0.6862745098039216,0.7552795031055901,0.062222222,1,0.6058339084426041,0.5074946466809421,0
0.9855,0.2507,0.034104706799915965,0.16303478702990892,0.6938775510204082,0.625,0.055555556,0.025641026,0.23539886039886038,0.602996255,0
0.9844,0.1108,0.036971908179387496,0.20015993777751956,0.6724137931034483,0.2704135737009544,0.041666666666666664,0.052631579,0.12157060643832984,0.6831896551724138,0
0.9698,0.3045,0.051790039,0.19414237,0.813953488,0.7527173913043479,0.068181818,0.045454545454545456,0.2887845849802372,0.6610576923076923,0
0.9708,0.423,0.048781025048814125,0.2006248291249664,0.7058823529411765,0.9455081001472754,0.088888889,0.20833333333333334,0.41424344078983255,0.5360824742268041,0
0.9936,0.3286,0.032579297,0.15089521092739577,0.6521739130434783,0.23484848484848486,0.067708333,0.009345794,0.10396753752478051,0.660574413,0
0.9949,0.3799,0.021972862467620362,0.10101595122684028,0.8,0.21102863202545064,0.066666667,0.16666666666666666,0.14812065511959466,0.586864407,0
0.9832,0.2295,0.038450947,0.1833774978043695,0.7631578947368421,0.6708683473389356,0.066666667,1,0.5791783380018675,0.46691176470588236,0
0.9868,0.331,0.038768046,0.17318861044799805,0.6666666666666666,0.6521739130434783,0.078674948,0.083333333,0.2713940648723257,0.7645631067961165,0
0.959,0.2059,0.069912388,0.2770663346946959,0.6521739130434783,0.8012367491166078,0.059782608695652176,0.1111111111111111,0.32404348964112367,0.6039119804400978,0
0.9952,0.4345,0.022529929495416354,0.10362067276683633,0.7272727272727273,0.7372654155495979,0.10185185185185185,0.2,0.3463724224671499,0.6529605263157895,0
0.9732,0.2603,0.050664737,0.20077956283233533,0.7727272727272727,0.5470668485675307,0.098245614,0.083333333,0.2428819319786506,0.6247422680412371,0
0.9866,0.257,0.034931669,0.1635921717034585,0.7169811320754716,0.9622285174693107,0.044285714,1,0.668838077,0.5573505654281099,0
0.9733,0.3937,0.047161903960626944,0.17790781350487714,0.8181818181818182,0.7154761904761905,0.083333333,0.25,0.34960317460317464,0.6781818181818182,0
0.9944,0.3609,0.022534283,0.10392838946114569,0.7692307692307693,0.8862781954887218,0.050347222222222224,0.125,0.3538751392369813,0.6027397260273972,0
0.9835,0.3589,0.041351593333181294,0.17776886988790766,0.7333333333333333,0.11372950819672134,0.10576923076923077,0.066666667,0.095388469,0.5686274509803921,0
0.9776,0.2956,0.044061777,0.23255836605665425,0.5892857142857143,0.9030362389813908,0.048611111,1,0.6505491166975007,0.5845864661654135,0
0.9405,0.3161,0.07676623,0.28049104844267286,0.7291666666666666,0.6655495978552279,0.045112781954887216,1,0.5702207932700384,0.5394126738794436,0
0.9903,0.3739,0.029737497,0.14099626476863028,0.8222222222222222,0.8363136176066025,0.048611111,0.033333333,0.30608602068368235,0.47384615384615386,0
0.9721,0.2369,0.056470596615904624,0.20222625864925203,0.68,0.4596003475238922,0.050505050505050504,0.019230769230769232,0.17644538908657068,0.38095238095238093,0
0.9865,0.2925,0.035724246073669294,0.16986516211430006,0.7291666666666666,0.26066350710900477,0.046296296296296294,1,0.435653268,0.7251184834123223,0
0.9315,0.3975,0.07769483,0.27108632238597496,0.8333333333333334,0.4270353302611367,0.058823529411764705,0.090909091,0.19225598352733075,0.6093189964157706,0
0.9858,0.2908,0.036804226,0.16782158532943312,0.7115384615384616,0.5031055900621118,0.057142857,0.2,0.25341614906832294,0.4485981308411215,0
0.9857,0.2986,0.037276146,0.15924412634964177,0.775,0.9702970297029703,0.051587301587301584,0,0.3406281104300906,0.6084033613445378,0
0.9765,0.3509,0.046826918,0.1739893610953027,0.8780487804878049,0.8123486682808717,0.098039216,0.028571429,0.31298643751285826,0.653012048,0
0.9757,0.3662,0.045579456,0.19711603480616577,0.85,0.12625250501002006,0.083333333,0.038461538461538464,0.082682459,0.6878980891719745,0
0.9817,0.2931,0.039167813330680035,0.20724879507744506,0.7,0.701022147,0.068965517,0.027777777777777776,0.26592181384227437,0.5032258064516129,0
0.9962,0.2461,0.018120813,0.074280701,0.9230769230769231,0.7255139056831923,0.125,0.083333333,0.3112824130055085,0.7620396600566572,0
0.9764,0.3097,0.050070393,0.19095367003007124,0.7346938775510204,0.8321850393700787,0.021604938271604937,0.013071895424836602,0.2889539576888401,0.6560509554140127,0
0.9311,0.2386,0.079357809,0.29931492220848815,0.7560975609756098,0.4031088082901555,0.045454545454545456,0,0.14952111791490033,0.8092783505154639,0
0.9915,0.2832,0.028293922990033565,0.14590271682642586,0.75,0.15882874889086074,0.054054054,0.5,0.23762760098163827,0.5251677852348994,0
0.99,0.601,0.030464738374861185,0.1142660317276154,0.8055555555555556,0.5777576853526221,0.0625,1,0.5467525617842074,0.747016706,0
0.9805,0.3811,0.042558484172508425,0.18200031874770817,0.7380952380952381,0.19475021168501272,0.044871795,0.1111111111111111,0.11691103922263957,0.6475972540045767,0
0.9901,0.3474,0.029947886,0.1478173383081798,0.813953488,0.5493273542600896,0.036458333333333336,0.013157894736842105,0.199647861,0.6943765281173594,0
0.9825,0.299,0.039611483,0.15404453395492249,0.8108108108108109,0.19525350593311763,0.090909091,0.034482758620689655,0.1068817851542994,0.4492481203007519,0
0.9833,0.2299,0.038362552,0.1651098637849269,0.8444444444444444,0.2588035638523547,0.032258065,0.25,0.1803538761228279,0.7721518987341772,0
0.9953,0.3143,0.020507317787519762,0.090572481,0.8857142857142857,0.18343195266272194,0.1111111111111111,1,0.4315143545912777,0.8885350318471338,0
0.9823,0.2357,0.039824252,0.19528358241577762,0.7111111111111111,0.2920997920997921,0.066666667,0.25,0.2029221529221529,0.6530612244897959,0
0.9631,0.2093,0.052155012,0.2512001963960174,0.7272727272727273,0.845959596,0.067226891,0.1,0.33772882890529954,0.7046979865771812,0
0.9934,0.2712,0.024809905648681133,0.141447781,0.660377358,0.6706666666666667,0.053030303,1,0.5745656565656566,0.6577060931899642,0
0.9916,0.3884,0.028445347,0.15143303342421105,0.717391304,0.6675603217158177,0.05952381,1,0.5756947104132091,0.6308068459657702,0
0.9913,0.8,0.025149426,0.10919848362017523,0.8813559322033898,0.8702337023370234,0.044191919,0.14285714285714285,0.3524275881286951,0.7243816254416962,0
0.9856,0.4179,0.035373260118982605,0.17573418979462846,0.6938775510204082,0.47149758454106283,0.074074074,1,0.5151905528717123,0.7801857585139319,0
0.9835,0.3187,0.040717018,0.17834578653782007,0.7307692307692307,0.1701112877583466,0.030651341,0.5,0.23358754291817174,0.45768566493955093,0
0.9904,0.4957,0.029697901603104166,0.12733526728823685,0.8611111111111112,0.25931677018633537,0.080213904,0.5,0.2798435579765503,0.6260387811634349,0
0.9747,0.3028,0.042146314,0.20488331130691734,0.7291666666666666,0.18884120171673824,0.068181818,0.090909091,0.11597737026921577,0.4703196347031963,0
0.9938,0.334,0.023833841271564203,0.098905231,0.8461538461538461,0.3147632311977716,0.10317460317460317,0.076923077,0.1649536370984839,0.6995967741935484,0
0.9759,0.2181,0.052318595709368476,0.21687089391977274,0.717948718,0.41225626740947074,0.14285714285714285,0.076923077,0.21067882906323018,0.7275541795665634,0
0.9832,0.2499,0.038372261,0.18577873079781249,0.7659574468085106,0.25235678027556196,0.042232277526395176,0.014925373134328358,0.10317147697876183,0.5736568457538995,0
0.9782,0.2841,0.048072146,0.19139769027020406,0.7906976744186046,0.5361930294906166,0.056547619,0.25,0.2809135495127452,0.608801956,0
0.9841,0.3662,0.038902008,0.16708361531343138,0.8292682926829268,0.6699999999999999,0.095238095,0.25,0.33841269841269844,0.615606936,0
0.9948,0.3365,0.021211630159221107,0.12313092946613392,0.7083333333333334,0.12696335078534027,0.083333333,1,0.40343222803955786,0.6294277929155313,0
0.985,0.4255,0.038412068261706116,0.2114128550733857,0.6226415094339622,0.3161764705882353,0.036363636,0.043478260869565216,0.13200612260714562,0.235,0
0.9921,0.385,0.028121760483929822,0.14091962652851162,0.76,0.10698496905393462,0.072115385,0.010526315789473684,0.06320889,0.5701275045537341,0
0.9917,0.4603,0.027838097220554935,0.12206722093143053,0.8571428571428571,0.5040783034257749,0.090909091,0,0.19832913144495526,0.8012958963282938,0
0.9638,0.4529,0.056658934,0.21529881160646352,0.8181818181818182,0.5006784260515604,0.071428571,0,0.19070233249337729,0.6272401433691757,0
0.9929,0.3795,0.024340504,0.096420884,0.9444444444444444,0.8362892223738063,0.083333333,0,0.3065408519023799,0.7368421052631579,0
0.9945,0.4369,0.022297441,0.10863052184327471,0.8923076923076924,0.8035714285714286,0.03868472,0.782608696,0.541621615,0.6513002364066194,0
0.9924,0.6577,0.026543565226095512,0.11948918659026724,0.8285714285714286,0.19332763045337897,0.053846154,0,0.082391261,0.6572052401746725,0
0.9815,0.2472,0.039203088,0.16412414216692492,0.8717948717948718,0.15964523281596454,0.082539683,1,0.4140616384518823,0.7147766323024055,0
0.9971,0.347,0.015791069502113123,0.079098807,0.8125,0.1709401709401709,0.045454545454545456,0.014084507042253521,0.076826408,0.7605321507760532,0
0.9713,0.3617,0.050607513366930965,0.23881363609709072,0.6862745098039216,0.6751740139211138,0.092592593,0.04,0.26925553550456877,0.5251641137855579,0
0.9714,0.2754,0.050540195,0.23033777576238418,0.6458333333333334,0.7950819672131147,0.098765432,0.2,0.36461579977062675,0.6408839779005525,0
0.9904,0.3949,0.028087688284644342,0.146873279,0.7608695652173914,0.3288331726133076,0.048245614,1,0.4590262622161318,0.5912863070539419,0
0.9878,0.3383,0.032423868,0.12991805766656617,0.7948717948717948,0.9252782193958664,0.083333333,0.047619047619047616,0.35207686678274913,0.7677053824362606,0
0.9926,0.3097,0.024828274821352483,0.1214389160639598,0.7916666666666666,0.22594594594594597,0.059375,0.071428571,0.1189165057915058,0.5856079404466501,0
0.9893,0.3513,0.033326933,0.1398852863009376,0.782608696,0.18991097922848665,0.055555556,0.020833333333333332,0.088766623,0.5914529914529915,0
0.9894,0.1718,0.031242091649204155,0.14450192922282593,0.7659574468085106,0.3160919540229885,0.061705989,0.022222222222222223,0.13334005511863953,0.753393665,0
0.9807,0.2721,0.046588319315801464,0.2011661062949779,0.6923076923076923,0.1955719557195572,0.051948052,0.004237288,0.083919099,0.5501730103806228,0
0.9871,0.3492,0.036387881370149706,0.17305590761666512,0.717391304,0.12562396006655574,0.043956044,0,0.056526668,0.4698581560283688,0
0.9872,0.2272,0.035054602,0.16490050988035626,0.8095238095238095,0.1742489270386266,0.035087719,0,0.069778882,0.5153550863723608,0
0.9812,0.3313,0.044312815,0.22480334268896485,0.673469388,0.1485305798252582,0.066666667,0.018518518518518517,0.077905255,0.6713091922005571,0
0.9767,0.3342,0.043936618875024945,0.21960918863981127,0.7333333333333333,0.040336879432624095,0.038461538461538464,1,0.3595994726313876,0.2776639344262295,0
0.9892,0.3795,0.035963801,0.15986005539201578,0.8157894736842105,0.5893854748603352,0.091666667,1,0.5603507138423339,0.815028902,0
0.9892,0.3795,0.035963801,0.15986005539201578,0.8157894736842105,0.5907821229050279,0.091666667,1,0.5608162631905648,0.815028902,0
0.9967,0.2631,0.020178925,0.080361928,0.9166666666666666,0.15240641711229952,0.15384615384615385,0.2,0.1687508569861511,0.7906137184115524,0
0.9873,0.2941,0.035763433,0.13582607920608536,0.8461538461538461,0.17167919799498743,0.10989010989010989,1,0.42718976929503244,0.618925831,0
0.9468,0.4548,0.07054385,0.2606503518591132,0.6511627906976745,0.8118214716525936,0.090909091,1,0.6342435208538948,0.6428571428571429,0
0.9891,0.3274,0.033815411,0.15985664093819751,0.7291666666666666,0.8123569794050343,0.066326531,0.033333333,0.3040056144502042,0.5974643423137876,0
0.987,0.3244,0.032947157,0.15361113225493966,0.7608695652173914,0.2700205338809035,0.072649573,0.071428571,0.13803289265301585,0.4444444444444444,0
0.9917,0.4245,0.029343147587178164,0.15937586810024287,0.6923076923076923,0.19723618090452266,0.083333333,0.066666667,0.11574539363484089,0.6275862068965518,0
0.9812,0.3372,0.040087895,0.18379370328506395,0.6808510638297872,0.9196102314250914,0.064171123,0.066666667,0.3501493403621368,0.69375,0
0.9913,0.6821,0.028205545140847745,0.12048522213346585,0.8888888888888888,0.8174946004319654,0.05,0.6666666666666666,0.5113870890328774,0.8657718120805369,0
0.997,0.3601,0.016304934730308165,0.07346684,0.9047619047619048,0.17560462670872767,0.039215686,0.055555556,0.09012529,0.6296296296296297,0
0.9806,0.4623,0.042908226,0.1542196015593581,0.8717948717948718,0.33302411873840443,0.05625,1,0.46309137291280145,0.8434163701067615,0
0.9823,0.2084,0.046374092,0.2279527103215009,0.6730769230769231,0.779047619,0.072,0,0.28368253968253965,0.6098654708520179,0
0.9384,0.0576,0.1171165307006049,0.38726465143588756,0.6666666666666666,0.707682698,0.054421769,0.009433962,0.25717947642839595,0.3271461716937355,0
0.9832,0.3482,0.043827943,0.16200098132680493,0.9166666666666666,0.7411003236245954,0.10196078431372549,0.076923077,0.3066613949537993,0.5994897959183674,0
0.9707,0.3456,0.049626163181308316,0.22368093025940847,0.7894736842105263,0.14457831325301207,0.095238095,1,0.41327213616370245,0.5141388174807198,0
0.9681,0.5118,0.053033402,0.21954699328888086,0.90625,0.6483516483516483,0.11538461538461539,1,0.5879120879120879,0.6918429003021148,0
0.989,0.381,0.032083462,0.1435055193101344,0.7142857142857143,0.6491646778042959,0.0875,0.14285714285714285,0.29317394022047955,0.4988662131519274,0
0.995,0.3589,0.020771513993289123,0.096984795,0.8666666666666667,0.833729216,0.058823529411764705,1,0.6308509151879279,0.551622419,0
0.9331,0.4112,0.071429384,0.28555419662011094,0.7916666666666666,0.29051000645577796,0.020215054,0.029411764705882353,0.11337894164170038,0.36194779116465864,0
0.9851,0.3529,0.037774520161837646,0.16705636365982687,0.7692307692307693,0.6948051948051948,0.083333333,1,0.5927128427128426,0.7133757961783439,0
0.9931,0.2449,0.024314582518400678,0.12263601576779429,0.782608696,0.4962894248608535,0.068965517,0.125,0.23008498070074426,0.6816901408450704,0
0.9844,0.2834,0.040074655761597196,0.17989582946028568,0.775,0.5911692559280458,0.046920821,0,0.21269669234747177,0.7246753246753247,0
0.9817,0.0471,0.040619415113636134,0.17729626791192477,0.6981132075471698,0.6862745098039216,0.05,0.052631579,0.262968696,0.4862681744749596,0
0.9857,0.3577,0.040380028640966834,0.16827959631546743,0.7804878048780488,0.8220994475138121,0.090909091,1,0.6376695128076343,0.6362007168458781,0
0.9776,0.5319,0.043524496782735005,0.18763115725142634,0.8095238095238095,0.033913043,0.038461538461538464,1,0.3574581939799331,0.884514436,0
0.9962,0.3238,0.018894277531658975,0.097993713,0.7111111111111111,0.12126245847176076,0.062962963,0.071428571,0.085217998,0.8113695090439277,0
0.935,0.0885,0.087545674,0.29853634407818025,0.5909090909090909,0.1430335968379447,0.019638043896804003,0.004065041,0.055578894,0.5446153846153846,0
0.9929,0.2754,0.025108983,0.13602608217569814,0.7446808510638298,0.4923504867872045,0.11607142857142858,0.066666667,0.2250295273417666,0.6482758620689655,0
0.9922,0.2258,0.026522833,0.11231037716431158,0.8974358974358975,0.29941860465116277,0.066666667,0.25,0.20536175710594315,0.7729591836734694,0
0.9619,0.4325,0.060910567117995335,0.21591579098651897,0.6521739130434783,0.8376844494892168,0.090909091,0.5,0.4761978467994359,0.6685714285714286,0
0.9659,0.325,0.056611847,0.27109299747934745,0.6739130434782609,0.2829099307159353,0.086956522,0.037037037037037035,0.13563449649736758,0.6080246913580247,0
0.9822,0.2713,0.039961417676452934,0.17691937363954457,0.6956521739130435,0.377207063,0.095238095,0.037037037037037035,0.16982739829181778,0.5773809523809523,0
0.9869,0.4605,0.034484923,0.18127292384291585,0.7291666666666666,0.7579666160849772,0.035185185,1,0.5977172670900541,0.6710526315789473,0
0.9878,0.3338,0.031373373,0.13918604508837676,0.7954545454545454,0.563535912,0.085,0,0.21617863720073663,0.5773195876288659,0
0.9945,0.2558,0.021397564851132714,0.12131509268977556,0.660377358,0.2581196581196581,0.044117647,0.1,0.13407910172616055,0.5874587458745875,0
0.9811,0.3244,0.041392763,0.19708806665015183,0.7659574468085106,0.8887688984881209,0.050909091,0.034482758620689655,0.3247202493393005,0.5042016806722689,0
0.9849,0.5278,0.037383901,0.1558185686859235,0.8717948717948718,0.7139639639639639,0.077294686,1,0.597086217,0.6360225140712945,0
0.9819,0.2839,0.038761043,0.19792554272703292,0.6666666666666666,0.45906432748538006,0.044907779,0.007042254,0.17033811989177064,0.6834264432029795,0
0.9887,0.4013,0.034230595,0.14195031324441215,0.868421053,0.15405405405405403,0.054901960784313725,0.048780488,0.085912168,0.5182926829268293,0
0.9903,0.2953,0.028823503,0.16268845179306998,0.6379310344827587,0.1641104294478528,0.041322314,0.013888888888888888,0.073107211,0.5654102,0
0.9893,0.2953,0.032049759,0.1271878694041562,0.7333333333333333,0.35651478816946447,0.039285714285714285,0.052631579,0.14947736046751572,0.7312661498708011,0
0.9869,0.3413,0.036308041,0.15715960878339538,0.7804878048780488,0.087268994,0.071428571,0.014705882352941176,0.057801149207116126,0.7563025210084033,0
0.9957,0.4406,0.019427247927620517,0.081295007,0.8648648648648649,0.28547008547008546,0.11764705882352941,1,0.46770571476453826,0.9085872576177285,0
0.9736,0.3741,0.049542607,0.19842187970028938,0.8378378378378378,0.6380813953488372,0.076923077,0.2,0.3050014907573047,0.6755447941888619,0
0.9653,0.2402,0.057553358,0.2587129178106216,0.7111111111111111,0.1750245821042281,0.071428571,0.066666667,0.10437327339982207,0.47358490566037736,0
0.9935,0.4809,0.022616498,0.11109840639573043,0.7857142857142857,0.33052631578947367,0.089285714,0.1111111111111111,0.17697438039543303,0.6834319526627219,0
0.9744,0.3423,0.047470324,0.1973796393339768,0.775,0.44986072423398327,0.11458333333333333,0,0.18814801918910554,0.6133651551312649,0
0.9843,0.3203,0.0360391,0.17609657625598063,0.7391304347826086,0.670908039,0.048484848484848485,0.047619047619047616,0.2556706451443294,0.6324786324786325,0
0.9889,0.2772,0.033147015,0.14371835947016393,0.74,0.4657534246575342,0.027826087,0.084656085,0.19274519875671356,0.4452054794520548,0
0.9825,0.3574,0.04119462,0.1782979185536696,0.7317073170731707,0.5512021371326803,0.058823529411764705,0.125,0.245008556,0.7361809045226131,0
0.9935,0.2518,0.02280722,0.10403490653243071,0.8292682926829268,0.28021486123545214,0.038888889,0.015384615384615385,0.11149612183631881,0.7020648967551623,0
0.9911,0.2156,0.027060293,0.12903725075807845,0.868421053,0.16399082568807344,0.064197531,1,0.40939611885075705,0.7422680412371134,0
0.986,0.1946,0.04070832,0.1945961254422419,0.6545454545454545,0.6323529411764706,0.054054054,1,0.5621356650768415,0.4369158878504673,0
0.9858,0.2834,0.038852687,0.15700051289798972,0.8157894736842105,0.12852664576802508,0.11764705882352941,0.076923077,0.10769892717154379,0.6403061224489796,0
0.9772,0.3046,0.060702893297420624,0.22658006301666442,0.7857142857142857,0.136144578,0.097222222,0,0.077788934,0.46680497925311204,0
0.997,0.2294,0.018204868244767074,0.076620621,0.918918919,0.22036474164133735,0.12307692307692308,1,0.4478138882394201,0.789308176,0
0.9916,0.3283,0.029737475308141182,0.15033179316193826,0.8292682926829268,0.5876993166287017,0.086956522,0,0.22488527945594403,0.5552995391705069,0
0.9511,0.1966,0.071166233,0.27289043424745757,0.6666666666666666,0.7985074626865671,0.069958848,0.11764705882352941,0.32870445641557405,0.49898580121703856,0
0.995,0.5929,0.02250338,0.10202306290279452,0.8947368421052632,0.20547945205479456,0.051150895,0.14285714285714285,0.1331624966842008,0.5804093567251462,0
0.9913,0.3178,0.034336775,0.14281564796097915,0.7619047619047619,0.11366459627329195,0.051724138,1,0.3884629114014421,0.76070529,0
0.995,0.3361,0.021741900017277004,0.099586788,0.7872340425531915,0.7736900780379041,0.075396825,0.1111111111111111,0.32006600484861353,0.7555555555555555,0
0.995,0.4386,0.022485407517168033,0.093849403,0.8611111111111112,0.097701149,0.071428571,0.25,0.13970990695128627,0.8151260504201681,0
0.9951,0.3472,0.021085660400446047,0.090594651,0.8857142857142857,0.9009483667017913,0.055555556,0.5,0.4855013074191157,0.6673189823874756,0
0.9909,0.6425,0.027843883921756563,0.13326518822645458,0.7804878048780488,0.6666666666666667,0.1111111111111111,1,0.5925925925925927,0.7770897832817337,0
0.9854,0.3087,0.04336309,0.20022732254248093,0.7380952380952381,0.51697439,0.036764706,0.1,0.21791303179997432,0.513184584,0
0.9862,0.2402,0.039300832,0.1651207667171828,0.8292682926829268,0.7209302325581395,0.080357143,1,0.6004291251384274,0.5581395348837209,0
0.9845,0.2601,0.036960312,0.15706846406075922,0.8181818181818182,0.16821760916249107,0.03968254,1,0.40263338294834367,0.5353535353535354,0
0.9786,0.3151,0.043249039,0.20758743832675305,0.7115384615384616,0.9435736677115988,0.049523809523809526,0.034482758620689655,0.342526745,0.5559055118110237,0
0.9947,0.2325,0.022328549,0.096202375,0.7674418604651163,0.7214137214137214,0.061111111,0.25,0.3441749441749442,0.8010204081632653,0
0.9885,0.2941,0.036367425,0.16401421361127383,0.7333333333333333,0.683221477,0.071428571,1,0.5848833493128794,0.5488372093023256,0
0.9245,0.3383,0.092949827,0.32729089800227357,0.6595744680851063,0.7997293640054127,0.076923077,1,0.6255508136428299,0.5116696588868941,0
0.997,0.4799,0.016992983175895694,0.087114714,0.7560975609756098,0.36663524976437323,0.038888889,0.008695652,0.1380732636090584,0.7286821705426356,0
0.9605,0.3325,0.066520812,0.23083050395735602,0.7272727272727273,0.2494802494802495,0.058823529411764705,1,0.4361012596306714,0.7036144578313253,0
0.9904,0.3752,0.033921387,0.14730200224856124,0.7948717948717948,0.1847133757961783,0.055555556,0.16666666666666666,0.13564519933946684,0.7133182844243793,0
0.9861,0.3341,0.035097673,0.15323539706780917,0.7111111111111111,0.5247208931419458,0.076923077,0,0.20054799002167423,0.8126888217522659,0
0.9759,0.411,0.050064416250891836,0.2182345987312411,0.7111111111111111,0.24096385542168675,0.08,0.090909091,0.13729098211025922,0.8449612403100775,0
0.992,0.362,0.030731022750547687,0.1452241475036783,0.6976744186046512,0.6233128834355828,0.080267559,1,0.5678601473213369,0.6728723404255319,0
0.9916,0.4377,0.027941837426630322,0.12701134314108334,0.8,0.40881763527054105,0.1,0,0.16960587842351368,0.7744807121661721,0
0.9859,0.3377,0.035705364,0.1683251765658552,0.75,0.14587525150905434,0.064814815,1,0.4035633554412897,0.6326034063260341,0
0.9983,0.3819,0.011960537231899626,0.057374304063838845,0.9285714285714286,0.6569250317662008,0.090909091,0.058823529411764705,0.26888588402901875,0.5706896551724138,0
0.9923,0.5028,0.027613605,0.13143334019124245,0.7391304347826086,0.6586237712243075,0.0625,1,0.5737079237414359,0.7654320987654321,0
0.9862,0.2593,0.041868953189802535,0.1664292148202919,0.8095238095238095,0.14441842310694775,0.056818181818181816,0.1111111111111111,0.10411590534541355,0.7054054054054054,0
0.949,0.3713,0.064071858,0.2995978592592195,0.6666666666666666,0.4896551724137931,0.066666667,0.028571429,0.19496442255062943,0.4627659574468085,0
0.99,0.4407,0.031754347,0.1311765589752396,0.8,0.6296296296296297,0.090909091,0.1,0.2735129068462402,0.6788990825688074,0
0.974,0.2309,0.049041176,0.18907520765708602,0.9210526315789473,0.18642241379310343,0.10526315789473684,0.05,0.11389519056261342,0.6855524079320113,0
0.9638,0.4168,0.057773149,0.21575860131857744,0.8157894736842105,0.5679012345679013,0.050505050505050504,1,0.539468762,0.6866096866096866,0
0.9966,0.4003,0.019828745507038767,0.094520392,0.7209302325581395,0.37106918238993714,0.038636363636363635,0.0234375,0.14438101534210027,0.640506329,0
0.9873,0.451,0.032751459,0.1492037344897836,0.8809523809523809,0.15394912985274434,0.10784313725490197,0.18181818181818182,0.1478701496419427,0.5640394088669951,0
0.9886,0.2618,0.031940536,0.1286759478117267,0.8648648648648649,0.7743979721166033,0.086687307,0.05,0.3036950928727171,0.7478753541076487,0
0.994,0.3628,0.022124879,0.087248405,0.9069767441860465,0.26327433628318586,0.080808081,0.05,0.13136080569708888,0.650390625,0
0.9862,0.2338,0.038131612332589694,0.1677649908406453,0.7674418604651163,0.46785714285714286,0.080357143,1,0.5160714285714286,0.5767441860465117,0
0.9827,0.402,0.037393696,0.1479726356458294,0.7777777777777778,0.5637898686679175,0.054166667,0.05,0.22265217844486138,0.6757894736842105,0
0.9909,0.2189,0.026815027,0.13129770547244693,0.6346153846153846,0.16612903225806452,0.058823529411764705,0.2,0.14165085388994308,0.6684981684981685,0
0.99,0.4407,0.031754347,0.1311765589752396,0.8,0.6296296296296297,0.090909091,0.1,0.2735129068462402,0.6788990825688074,0
0.9944,0.6119,0.023292217862754226,0.091639582,0.8918918918918919,0.1989130434782609,0.083333333,1,0.42741545893719807,0.8059071729957806,0
0.9453,0.2886,0.069416567,0.2678331019484872,0.6938775510204082,0.5223684210526316,0.125,0.045454545454545456,0.23094098883572567,0.8555240793201133,0
0.9831,0.352,0.045669395,0.1830092755476074,0.8,0.532555879,0.042553191,0.031496062992125984,0.2022017113253809,0.5776515151515151,0
0.9913,0.3123,0.032711079,0.119376208,0.918918919,0.7929824561403509,0.11764705882352941,0.058823529411764705,0.3231510147918817,0.5867346938775511,0
0.9937,0.5196,0.023726627732785083,0.10353220857295631,0.8823529411764706,0.375,0.11764705882352941,1,0.49754901960784315,0.774294671,0
0.9707,0.2639,0.048658777,0.20797532408068392,0.7727272727272727,0.13701236917221693,0.05,0.25,0.1456707897240723,0.5123152709359606,0
0.9798,0.3358,0.044325049144926104,0.19679639725367468,0.7317073170731707,0.12038014783526929,0.071428571,1,0.3972695730879469,0.49105367793240556,0
